_id,owner,text
109546129743063056,107780257626128496,"Files CONCLUSIVELY reveal that the FBI totally discredited damming factual information from Hunter Biden’s Laptop From Hell to top Twitter executives prior to the 2020 Presidential Election. “Do not use this,” they said, “it is Russian Disinformation.” Also spread the word to other Big Tech & Media Companies. It was not a request, but a demand. Whether they believed it or not, they had an excuse not to use it against Biden, who would have lost millions of votes and the RIGGED & STOLEN Election!"
109543870457246384,107780257626128496,"RT: people are saying that, but Truth Social is GREAT!"
109543266597865248,107780257626128496,RT @elisestefanikMy statement on Lame Duck Speaker Nancy Pelosi's Sham Unconstitutional Jan 6th Committee:
109543146905927664,107780257626128496,"RT: to the Radical Left Scoundrels, like Adam “Shifty” Schiff, who are purposely destroying our Country. Soon, we won’t have a USA anymore!"
109543034866329056,107780257626128496,"….continued from previous TRUTH… And I’m the one that the Corrupt and Partisan Unselect Committee goes after. A two tiered “Justice” System … And, by the way, what ever happened with the Massive number of CRIMES committed by JOE & HUNTER BIDEN? They’re right there, documented and 100% certain. Also,where is the prosecutor from Delaware? What happened to him? Is he friends with the Ukrainian Prosecutor who didn’t prosecute after Biden held up the $BILLION PAYMENT to Ukraine? I DID NOTHING WRONG!"
109542887163127728,107780257626128496,"Think of it! The Radical Left Democrats (Communists), SPIED on my campaign, lied to the FISA COURT, lied to CONGRESS, allowed an INVASION of our COUNTRY on the Southern Border, EMBARRASSED us in Afghanistan, gave away our Energy Independence, killed us on job losing Regulations, wouldn’t use the 10,000 plus soldiers I recommended for Jan 6th, refused to look into Election Fraud-the reason for Jan 6th, Rigged & Stole the 2020 Election, allowed Ballot Stuffing, FBI/Facebook/Twitter & Biden CRIME!"
109542781565017472,107780257626128496,"STATEMENT ON JAN 6 COMMITTEE REFERRAL These folks don’t get it that when they come after me, people who love freedom rally around me. It strengthens me. What doesn’t kill me makes me stronger. Americans know that I pushed for 20,000 troops to prevent violence on Jan 6, and that I went on television and told everyone to go home…."
109542780815944096,107780257626128496,"….The people understand that the Democratic Bureau of Investigation, the DBI, are out to keep me from running for president because they know I’ll win and that this whole business of prosecuting me is just like impeachment was — a partisan attempt to sideline me and the Republican Party."
109542770816494368,107780257626128496,"The Fake charges made by the highly partisan Unselect Committee of January 6th have already been submitted, prosecuted, and tried in the form of Impeachment Hoax # 2. I WON convincingly. Double Jeopardy anyone!"
109542212580206480,107780257626128496,…But Liz Chaney lost by a record 40 points!
109541833581460352,107780257626128496,This would have easily changed the Presidential Election outcome without even discussing all of the other illegal things they did.
109540958329019504,107780257626128496,Thank you Kathy!
109540724174667152,107780257626128496,RT @RevolverNewsWrap it up: infamous ”Let’s Go Brandon” wrapping paper is selling like hot cakes...
109540719295589840,107780257626128496,RT @RevolverNewsExclusive video: President Trump unveils major planks of new official Free Speech Policy Proposal... this is pretty good...
109540716815948976,107780257626128496,RT @RevolverNewsWOW… Incredibly strong move here by President Trump to drain the Deep State censorship swamp… Let's make speech FREE again!
109540690877617776,107780257626128496,RT: you Dr. Beattie!
109540585280203568,107780257626128496,RT @BabylonBeeConfused Journalists Suspended From Twitter Even Though They Didn’t Do Anything Wrong Like Report On Hunter Biden
109540340071796080,107780257626128496,“Election Interference by the FBI and Twitter was massive and determinative.” How Sad!
109540309161610848,107780257626128496,"The horrendous Southern Border situation, which just two years ago was the strongest and safest, by far, in our Country’s history, will become exponentially worse than it is now with the dangerous ending of Title 42. Ten million people a year, plus. What the Democrats are doing is not even believable. Don’t end Title 42!"
109539097461525936,107780257626128496,RT: Climate Hoax is fading fast!
109539067569544960,107780257626128496,RT @BonginoReportGUILTY! Ex-CNN Producer Faces 10-Years to Life in Prison Over Child Sex Chargehttps://
109539065397620656,107780257626128496,RT @BonginoReportA national ban on TikTok is long overduehttps://
109539056778394288,107780257626128496,RT: they in shutdown mode? Closing big parts of paper and trying to scrap whatever they can. Not a good look. Loses too much money to sell? Fake News!
109539021644197808,107780257626128496,RT @BonginoReportDemocrat Judge Admits Ending Trump's Title 42 Border Policy Will Be a DISASTER 👇
109538158539472688,107780257626128496,The real criminals are the people who are destroying our once great Country!
109538145644224576,107780257626128496,"All of the so-called experts who think that they know so much about my very successful private company, actually know almost nothing. It is a GREAT COMPANY, with lots of cash, some of the greatest assets anywhere in the World, and very little debt. Also, strong on deductions and depreciation. You will be seeing these numbers soon, but not all from my tax returns, which show relatively little. EVERYONE will be impressed, but the Fake News Media will not be happy, so against their narrative!"
109538037061144560,107780257626128496,"You can’t learn much from tax returns, but it is illegal to release them if they are not yours!"
109538025801155664,107780257626128496,"The highly partisan Unselect Committee is illegally leaking confidential info to anyone that will listen. Adam “Shifty” Schiff is all over T.V. talking about Criminal Referrals, just like he was on the Russia, Russia, Russia Hoax, which turned out to be the con of the century. How much longer are Republicans, and American Patriots in general, going to allow this to happen. These are the Criminals who spied on my campaign, cheated on the Election, lied to FISA Court & Congress. They are SICK!"
109537426794537968,107780257626128496,"RT @realDonaldTrumpThe Democrats will do anything not to run against me, MAGA, and putting AMERICA FIRST. Remember, they are the Party of MISINFORMATION, constantly saying the opposite of what they really want. I am beating everybody in the REAL Polls, by a lot, so they say, “Gee, we want to run against Trump,” at the same time they spend $Millions to try and beat me, hoping for another candidate. I devoured them in 2016, and again, with much bigger numbers, in 2020, but that Election was RIGGED. MUST DO IT AGAIN!"
109535486698049632,107780257626128496,This was the REAL insurrection!
109535436465594832,107780257626128496,"These two very important tweets have been uncovered now that my account, which was shut down by the FBI, has been reinstated!"
109535426389845344,107780257626128496,"MSNBC and CNN had their Worst-Rated Years EVER—down 21% and 33% overall, and 39% and 36% among viewers 25-54 (Key Demo). This is only because they are against “Trump""—but also because they are losers, and always will be, with their ideology. FAKE NEWS!"
109534952191001360,107780257626128496,I’M JUST FIGHTING TO SAVE OUR COUNTRY!
109534875695974288,107780257626128496,"Republicans and Patriots all over the land must stand strong and united against the Thugs and Scoundrels of the Unselect Committee. It will be a dark period in American history, but with darkness comes light!!!"
109534861815781136,107780257626128496,"The Unselect Committee of political hacks are the same group that came up with the RUSSIA, RUSSIA, RUSSIA HOAX, not to mention many others. They are Corrupt cowards who hate our Country!!!"
109534843416216064,107780257626128496,"DON’T FORGET, THESE THUGS SPIED ON MY CAMPAIGN!!!"
109534837922810736,107780257626128496,"The FBI’s Illegal Left Wing DOMINANCE over TWITTER, FACEBOOK, and other Big Tech companies, has been a shock to the World, but remember, this was only one of MANY ways that the 2020 Election was Rigged & Stolen!!!"
109534805391262576,107780257626128496,"RT: Democrats will do anything not to run against me, MAGA, and putting AMERICA FIRST. Remember, they are the Party of MISINFORMATION, constantly saying the opposite of what they really want. I am beating everybody in the REAL Polls, by a lot, so they say, “Gee, we want to run against Trump,” at the same time they spend $Millions to try and beat me, hoping for another candidate. I devoured them in 2016, and again, with much bigger numbers, in 2020, but that Election was RIGGED. MUST DO IT AGAIN!"
